Time [s], Analyzer Name, Decoded Protocol Result
8.820462600000001,I2C,Setup Write to ['238' (0xEE)] + ACK
8.820503799999999,I2C,'246' (0xF6) + ACK
8.820573225000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.820611675000000,I2C,'162' (0xA2) + ACK
8.820653525000001,I2C,'170' (0xAA) + NAK
8.820727200000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.820768375000000,I2C,'248' (0xF8) + ACK
8.820837800000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.820876275000000,I2C,'224' (0xE0) + NAK
8.821197400000001,I2C,Setup Write to ['238' (0xEE)] + ACK
8.821238599999999,I2C,'244' (0xF4) + ACK
8.821280650000000,I2C,'244' (0xF4) + ACK
8.860687475000001,I2C,Setup Write to ['238' (0xEE)] + ACK
8.860728699999999,I2C,'246' (0xF6) + ACK
8.860798150000001,I2C,Setup Read to ['239' (0xEF)] + ACK
8.860836624999999,I2C,'162' (0xA2) + ACK
8.860878500000000,I2C,'170' (0xAA) + NAK
8.860952175000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.860993400000000,I2C,'248' (0xF8) + ACK
8.861062850000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.861101325000000,I2C,' ' (0x20) + NAK
8.861422525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.861463725000000,I2C,'244' (0xF4) + ACK
8.861505725000001,I2C,'244' (0xF4) + ACK
8.900909775000001,I2C,Setup Write to ['238' (0xEE)] + ACK
8.900950975000001,I2C,'246' (0xF6) + ACK
8.901020425000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.901058875000000,I2C,'162' (0xA2) + ACK
8.901100724999999,I2C,'169' (0xA9) + NAK
8.901174400000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.901215575000000,I2C,'248' (0xF8) + ACK
8.901285025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.901323500000000,I2C,'128' (0x80) + NAK
8.901644700000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.901685900000000,I2C,'244' (0xF4) + ACK
8.901727975000000,I2C,'244' (0xF4) + ACK
8.941144700000001,I2C,Setup Write to ['238' (0xEE)] + ACK
8.941185924999999,I2C,'246' (0xF6) + ACK
8.941255350000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.941293825000001,I2C,'162' (0xA2) + ACK
8.941335674999999,I2C,'169' (0xA9) + NAK
8.941409350000001,I2C,Setup Write to ['238' (0xEE)] + ACK
8.941450550000001,I2C,'248' (0xF8) + ACK
8.941520000000001,I2C,Setup Read to ['239' (0xEF)] + ACK
8.941558475000001,I2C,` (0x60) + NAK
8.941879625000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.941920800000000,I2C,'244' (0xF4) + ACK
8.941962875000000,I2C,'244' (0xF4) + ACK
8.981366650000000,I2C,Setup Write to ['238' (0xEE)] + ACK
8.981407850000000,I2C,'246' (0xF6) + ACK
8.981477275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
8.981515725000000,I2C,'162' (0xA2) + ACK
8.981557575000000,I2C,'170' (0xAA) + NAK
8.981631224999999,I2C,Setup Write to ['238' (0xEE)] + ACK
8.981672424999999,I2C,'248' (0xF8) + ACK
8.981741850000001,I2C,Setup Read to ['239' (0xEF)] + ACK
8.981780300000000,I2C,'0' (0x00) + NAK
8.982101399999999,I2C,Setup Write to ['238' (0xEE)] + ACK
8.982142574999999,I2C,'244' (0xF4) + ACK
8.982184625000000,I2C,'244' (0xF4) + ACK
9.021590300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.021631500000000,I2C,'246' (0xF6) + ACK
9.021700900000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.021739350000001,I2C,'162' (0xA2) + ACK
9.021781200000000,I2C,'170' (0xAA) + NAK
9.021854825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.021896000000000,I2C,'248' (0xF8) + ACK
9.021965399999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.022003874999999,I2C,@ (0x40) + NAK
9.022324899999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.022366099999999,I2C,'244' (0xF4) + ACK
9.022408150000000,I2C,'244' (0xF4) + ACK
9.061796975000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.061838150000000,I2C,'246' (0xF6) + ACK
9.061907550000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.061946000000001,I2C,'162' (0xA2) + ACK
9.061987824999999,I2C,'169' (0xA9) + NAK
9.062061475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.062102650000000,I2C,'248' (0xF8) + ACK
9.062172049999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.062210500000001,I2C,'160' (0xA0) + NAK
9.062531475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.062572650000000,I2C,'244' (0xF4) + ACK
9.062614699999999,I2C,'244' (0xF4) + ACK
9.102008150000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.102049375000000,I2C,'246' (0xF6) + ACK
9.102118774999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.102157224999999,I2C,'162' (0xA2) + ACK
9.102199075000000,I2C,'169' (0xA9) + NAK
9.102272725000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.102313925000001,I2C,'248' (0xF8) + ACK
9.102383325000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.102421775000000,I2C,` (0x60) + NAK
9.102742875000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.102784099999999,I2C,'244' (0xF4) + ACK
9.102826175000001,I2C,'244' (0xF4) + ACK
9.142207474999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.142248725000000,I2C,'246' (0xF6) + ACK
9.142318100000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.142356525000000,I2C,'162' (0xA2) + ACK
9.142398350000001,I2C,'168' (0xA8) + NAK
9.142471949999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.142513125000001,I2C,'248' (0xF8) + ACK
9.142582500000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.142620924999999,I2C,'128' (0x80) + NAK
9.142941799999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.142982975000001,I2C,'244' (0xF4) + ACK
9.143025000000000,I2C,'244' (0xF4) + ACK
9.182422050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.182463275000000,I2C,'246' (0xF6) + ACK
9.182532699999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.182571149999999,I2C,'162' (0xA2) + ACK
9.182613000000000,I2C,'168' (0xA8) + NAK
9.182686674999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.182727849999999,I2C,'248' (0xF8) + ACK
9.182797275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.182835750000001,I2C,'160' (0xA0) + NAK
9.183156800000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.183198000000001,I2C,'244' (0xF4) + ACK
9.183240075000001,I2C,'244' (0xF4) + ACK
9.222637575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.222678775000000,I2C,'246' (0xF6) + ACK
9.222748200000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.222786650000000,I2C,'162' (0xA2) + ACK
9.222828500000000,I2C,'167' (0xA7) + NAK
9.222902149999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.222943350000000,I2C,'248' (0xF8) + ACK
9.223012775000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.223051225000001,I2C,'160' (0xA0) + NAK
9.223372274999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.223413474999999,I2C,'244' (0xF4) + ACK
9.223455525000000,I2C,'244' (0xF4) + ACK
9.262853975000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.262895175000001,I2C,'246' (0xF6) + ACK
9.262964600000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.263003075000000,I2C,'162' (0xA2) + ACK
9.263044900000001,I2C,'167' (0xA7) + NAK
9.263118575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.263159750000000,I2C,'248' (0xF8) + ACK
9.263229150000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.263267624999999,I2C,'0' (0x00) + NAK
9.263588674999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.263629849999999,I2C,'244' (0xF4) + ACK
9.263671900000000,I2C,'244' (0xF4) + ACK
9.303078325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.303119575000000,I2C,'246' (0xF6) + ACK
9.303189025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.303227500000000,I2C,'162' (0xA2) + ACK
9.303269350000001,I2C,'167' (0xA7) + NAK
9.303343050000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.303384250000001,I2C,'248' (0xF8) + ACK
9.303453675000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.303492125000000,I2C,` (0x60) + NAK
9.303813125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.303854325000000,I2C,'244' (0xF4) + ACK
9.303896399999999,I2C,'244' (0xF4) + ACK
9.343301200000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.343342399999999,I2C,'246' (0xF6) + ACK
9.343411825000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.343450300000001,I2C,'162' (0xA2) + ACK
9.343492149999999,I2C,'166' (0xA6) + NAK
9.343565849999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.343607075000000,I2C,'248' (0xF8) + ACK
9.343676475000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.343714925000000,I2C,'224' (0xE0) + NAK
9.344036075000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.344077275000000,I2C,'244' (0xF4) + ACK
9.344119375000000,I2C,'244' (0xF4) + ACK
9.383523775000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.383564975000001,I2C,'246' (0xF6) + ACK
9.383634425000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.383672900000001,I2C,'162' (0xA2) + ACK
9.383714749999999,I2C,'167' (0xA7) + NAK
9.383788400000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.383829600000000,I2C,'248' (0xF8) + ACK
9.383899050000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.383937525000000,I2C,'128' (0x80) + NAK
9.384258675000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.384299900000000,I2C,'244' (0xF4) + ACK
9.384341975000000,I2C,'244' (0xF4) + ACK
9.423752199999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.423793425000000,I2C,'246' (0xF6) + ACK
9.423862874999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.423901375000000,I2C,'162' (0xA2) + ACK
9.423943225000000,I2C,'167' (0xA7) + NAK
9.424016925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.424058125000000,I2C,'248' (0xF8) + ACK
9.424127575000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.424166050000000,I2C,'0' (0x00) + NAK
9.424487250000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.424528475000001,I2C,'244' (0xF4) + ACK
9.424570575000001,I2C,'244' (0xF4) + ACK
9.463978100000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.464019300000000,I2C,'246' (0xF6) + ACK
9.464088725000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.464127175000000,I2C,'162' (0xA2) + ACK
9.464169025000000,I2C,'167' (0xA7) + NAK
9.464242674999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.464283900000000,I2C,'248' (0xF8) + ACK
9.464353300000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.464391750000001,I2C,@ (0x40) + NAK
9.464712900000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.464754100000000,I2C,'244' (0xF4) + ACK
9.464796175000000,I2C,'244' (0xF4) + ACK
9.504204250000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.504245474999999,I2C,'246' (0xF6) + ACK
9.504314924999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.504353399999999,I2C,'162' (0xA2) + ACK
9.504395225000000,I2C,'167' (0xA7) + NAK
9.504468875000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.504510050000000,I2C,'248' (0xF8) + ACK
9.504579475000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.504617950000000,I2C,'0' (0x00) + NAK
9.504939000000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.504980200000000,I2C,'244' (0xF4) + ACK
9.505022275000000,I2C,'244' (0xF4) + ACK
9.544428375000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.544469575000001,I2C,'246' (0xF6) + ACK
9.544539025000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.544577500000001,I2C,'162' (0xA2) + ACK
9.544619350000000,I2C,'165' (0xA5) + NAK
9.544693025000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.544734224999999,I2C,'248' (0xF8) + ACK
9.544803650000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.544842125000001,I2C,'192' (0xC0) + NAK
9.545163275000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.545204450000000,I2C,'244' (0xF4) + ACK
9.545246525000000,I2C,'244' (0xF4) + ACK
9.584648550000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.584689750000001,I2C,'246' (0xF6) + ACK
9.584759200000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.584797650000001,I2C,'162' (0xA2) + ACK
9.584839499999999,I2C,'165' (0xA5) + NAK
9.584913150000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.584954325000000,I2C,'248' (0xF8) + ACK
9.585023700000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.585062174999999,I2C,'0' (0x00) + NAK
9.585383300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.585424475000000,I2C,'244' (0xF4) + ACK
9.585466550000000,I2C,'244' (0xF4) + ACK
9.624877850000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.624919074999999,I2C,'246' (0xF6) + ACK
9.624988500000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.625026950000001,I2C,'162' (0xA2) + ACK
9.625068799999999,I2C,'164' (0xA4) + NAK
9.625142475000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.625183675000001,I2C,'248' (0xF8) + ACK
9.625253100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.625291550000000,I2C,'0' (0x00) + NAK
9.625612650000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.625653850000001,I2C,'244' (0xF4) + ACK
9.625695925000000,I2C,'244' (0xF4) + ACK
9.665105225000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.665146450000000,I2C,'246' (0xF6) + ACK
9.665215849999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.665254324999999,I2C,'162' (0xA2) + ACK
9.665296200000000,I2C,'162' (0xA2) + NAK
9.665369900000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.665411125000000,I2C,'248' (0xF8) + ACK
9.665480525000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.665519000000000,I2C,'160' (0xA0) + NAK
9.665840149999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.665881375000000,I2C,'244' (0xF4) + ACK
9.665923449999999,I2C,'244' (0xF4) + ACK
9.705327824999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.705369050000000,I2C,'246' (0xF6) + ACK
9.705438500000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.705476975000000,I2C,'162' (0xA2) + ACK
9.705518850000001,I2C,'163' (0xA3) + NAK
9.705592525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.705633750000001,I2C,'248' (0xF8) + ACK
9.705703225000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.705741700000001,I2C,'160' (0xA0) + NAK
9.706062975000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.706104175000000,I2C,'244' (0xF4) + ACK
9.706146250000000,I2C,'244' (0xF4) + ACK
9.745553599999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.745594799999999,I2C,'246' (0xF6) + ACK
9.745664250000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.745702724999999,I2C,'162' (0xA2) + ACK
9.745744575000000,I2C,'163' (0xA3) + NAK
9.745818249999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.745859475000000,I2C,'248' (0xF8) + ACK
9.745928875000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.745967350000001,I2C,'192' (0xC0) + NAK
9.746288549999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.746329749999999,I2C,'244' (0xF4) + ACK
9.746371825000001,I2C,'244' (0xF4) + ACK
9.785776625000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.785817850000001,I2C,'246' (0xF6) + ACK
9.785887250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.785925700000000,I2C,'162' (0xA2) + ACK
9.785967550000001,I2C,'162' (0xA2) + NAK
9.786041200000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.786082400000000,I2C,'248' (0xF8) + ACK
9.786151800000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.786190250000001,I2C,'192' (0xC0) + NAK
9.786511225000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.786552425000000,I2C,'244' (0xF4) + ACK
9.786594500000000,I2C,'244' (0xF4) + ACK
9.825990525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.826031725000000,I2C,'246' (0xF6) + ACK
9.826101150000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.826139599999999,I2C,'162' (0xA2) + ACK
9.826181450000000,I2C,'163' (0xA3) + NAK
9.826255099999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.826296275000001,I2C,'248' (0xF8) + ACK
9.826365725000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.826404175000000,I2C,'192' (0xC0) + NAK
9.826725325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.826766525000000,I2C,'244' (0xF4) + ACK
9.826808600000000,I2C,'244' (0xF4) + ACK
9.866216600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.866257825000000,I2C,'246' (0xF6) + ACK
9.866327275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.866365750000000,I2C,'162' (0xA2) + ACK
9.866407625000001,I2C,'164' (0xA4) + NAK
9.866481300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.866522500000000,I2C,'248' (0xF8) + ACK
9.866591950000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.866630450000001,I2C,'192' (0xC0) + NAK
9.866951674999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.866992900000000,I2C,'244' (0xF4) + ACK
9.867034974999999,I2C,'244' (0xF4) + ACK
9.906452075000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.906493299999999,I2C,'246' (0xF6) + ACK
9.906562750000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.906601250000000,I2C,'162' (0xA2) + ACK
9.906643100000000,I2C,'163' (0xA3) + NAK
9.906716800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.906758025000000,I2C,'248' (0xF8) + ACK
9.906827500000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.906865975000001,I2C,` (0x60) + NAK
9.907187300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.907228525000001,I2C,'244' (0xF4) + ACK
9.907270625000001,I2C,'244' (0xF4) + ACK
9.946680875000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.946722050000000,I2C,'246' (0xF6) + ACK
9.946791474999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.946829950000000,I2C,'162' (0xA2) + ACK
9.946871800000000,I2C,'162' (0xA2) + NAK
9.946945475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
9.946986675000000,I2C,'248' (0xF8) + ACK
9.947056099999999,I2C,Setup Read to ['239' (0xEF)] + ACK
9.947094574999999,I2C,'0' (0x00) + NAK
9.947415700000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.947456900000001,I2C,'244' (0xF4) + ACK
9.947498975000000,I2C,'244' (0xF4) + ACK
9.986896850000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.986938074999999,I2C,'246' (0xF6) + ACK
9.987007500000001,I2C,Setup Read to ['239' (0xEF)] + ACK
9.987045950000001,I2C,'162' (0xA2) + ACK
9.987087799999999,I2C,'162' (0xA2) + NAK
9.987161475000001,I2C,Setup Write to ['238' (0xEE)] + ACK
9.987202699999999,I2C,'248' (0xF8) + ACK
9.987272125000000,I2C,Setup Read to ['239' (0xEF)] + ACK
9.987310575000000,I2C,' ' (0x20) + NAK
9.987631674999999,I2C,Setup Write to ['238' (0xEE)] + ACK
9.987672874999999,I2C,'244' (0xF4) + ACK
9.987714925000001,I2C,'244' (0xF4) + ACK
10.027120999999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.027162225000000,I2C,'246' (0xF6) + ACK
10.027231625000001,I2C,Setup Read to ['239' (0xEF)] + ACK
10.027270075000001,I2C,'162' (0xA2) + ACK
10.027311924999999,I2C,'163' (0xA3) + NAK
10.027385550000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.027426750000000,I2C,'248' (0xF8) + ACK
10.027496149999999,I2C,Setup Read to ['239' (0xEF)] + ACK
10.027534624999999,I2C,@ (0x40) + NAK
10.027855700000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.027896900000000,I2C,'244' (0xF4) + ACK
10.027938975000000,I2C,'244' (0xF4) + ACK
10.067340550000001,I2C,Setup Write to ['238' (0xEE)] + ACK
10.067381749999999,I2C,'246' (0xF6) + ACK
10.067451175000000,I2C,Setup Read to ['239' (0xEF)] + ACK
10.067489650000001,I2C,'162' (0xA2) + ACK
10.067531499999999,I2C,'163' (0xA3) + NAK
10.067605199999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.067646399999999,I2C,'248' (0xF8) + ACK
10.067715850000001,I2C,Setup Read to ['239' (0xEF)] + ACK
10.067754324999999,I2C,'160' (0xA0) + NAK
10.068075450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.068116675000001,I2C,'244' (0xF4) + ACK
10.068158725000000,I2C,'244' (0xF4) + ACK
10.107556349999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.107597549999999,I2C,'246' (0xF6) + ACK
10.107666975000001,I2C,Setup Read to ['239' (0xEF)] + ACK
10.107705425000001,I2C,'162' (0xA2) + ACK
10.107747249999999,I2C,'161' (0xA1) + NAK
10.107820925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.107862150000001,I2C,'248' (0xF8) + ACK
10.107931575000000,I2C,Setup Read to ['239' (0xEF)] + ACK
10.107970050000000,I2C,` (0x60) + NAK
10.108291149999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.108332324999999,I2C,'244' (0xF4) + ACK
10.108374375000000,I2C,'244' (0xF4) + ACK
10.147779099999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.147820299999999,I2C,'246' (0xF6) + ACK
10.147889725000001,I2C,Setup Read to ['239' (0xEF)] + ACK
10.147928200000001,I2C,'162' (0xA2) + ACK
10.147970050000000,I2C,'162' (0xA2) + NAK
10.148043725000001,I2C,Setup Write to ['238' (0xEE)] + ACK
10.148084924999999,I2C,'248' (0xF8) + ACK
10.148154350000000,I2C,Setup Read to ['239' (0xEF)] + ACK
10.148192800000000,I2C,` (0x60) + NAK
10.148513899999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.148555099999999,I2C,'244' (0xF4) + ACK
10.148597175000001,I2C,'244' (0xF4) + ACK
10.188001750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.188042975000000,I2C,'246' (0xF6) + ACK
10.188112374999999,I2C,Setup Read to ['239' (0xEF)] + ACK
10.188150850000000,I2C,'162' (0xA2) + ACK
10.188192700000000,I2C,'161' (0xA1) + NAK
10.188266349999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.188307575000000,I2C,'248' (0xF8) + ACK
10.188376999999999,I2C,Setup Read to ['239' (0xEF)] + ACK
10.188415474999999,I2C,@ (0x40) + NAK
10.188736600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.188777800000000,I2C,'244' (0xF4) + ACK
10.188819875000000,I2C,'244' (0xF4) + ACK
10.228227100000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.228268275000000,I2C,'246' (0xF6) + ACK
10.228337700000001,I2C,Setup Read to ['239' (0xEF)] + ACK
10.228376174999999,I2C,'162' (0xA2) + ACK
10.228418050000000,I2C,'160' (0xA0) + NAK
10.228491699999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.228532899999999,I2C,'248' (0xF8) + ACK
10.228602349999999,I2C,Setup Read to ['239' (0xEF)] + ACK
10.228640800000001,I2C,'224' (0xE0) + NAK
10.228961900000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.229003100000000,I2C,'244' (0xF4) + ACK
10.229045175000000,I2C,'244' (0xF4) + ACK
10.268458324999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.268499550000000,I2C,'246' (0xF6) + ACK
10.268569025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
10.268607525000000,I2C,'162' (0xA2) + ACK
10.268649375000001,I2C,'161' (0xA1) + NAK
10.268723075000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.268764300000001,I2C,'248' (0xF8) + ACK
10.268833774999999,I2C,Setup Read to ['239' (0xEF)] + ACK
10.268872249999999,I2C,' ' (0x20) + NAK
10.269193550000001,I2C,Setup Write to ['238' (0xEE)] + ACK
10.269234774999999,I2C,'244' (0xF4) + ACK
10.269276874999999,I2C,'244' (0xF4) + ACK
10.308696550000001,I2C,Setup Write to ['238' (0xEE)] + ACK
10.308737750000001,I2C,'246' (0xF6) + ACK
10.308807200000000,I2C,Setup Read to ['239' (0xEF)] + ACK
10.308845675000001,I2C,'162' (0xA2) + ACK
10.308887550000000,I2C,'161' (0xA1) + NAK
10.308961224999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.309002424999999,I2C,'248' (0xF8) + ACK
10.309071875000001,I2C,Setup Read to ['239' (0xEF)] + ACK
10.309110349999999,I2C,' ' (0x20) + NAK
10.309431575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
10.309472775000000,I2C,'244' (0xF4) + ACK
10.309514875000000,I2C,'244' (0xF4) + ACK
10.348930774999999,I2C,Setup Write to ['238' (0xEE)] + ACK
10.348972025000000,I2C,'246' (0xF6) + ACK
10.349041475000000,I2C,Setup Read to ['239' (0xEF)] + ACK
10.349079950000000,I2C,'162' (0xA2) + ACK
10.349121800000001,I2C,'159' (0x9F) + NAK
10.349195450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
